"LatD, ""LatM"", ""LatS"", ""NS"", ""LonD"", ""LonM"", ""LonS"", ""EW"", ""City"", ""State""
   41,    5,   59, ""N"",     80.56,   39,    0, ""W"", ""Youngstown"", OH
   42,   52,   48, ""N"",     99.23,   23,   23, ""W"", ""Yankton"", SD
   46,   35,   59, ""N"",    120.96,   30,   36, ""W"", ""Yakima"", WA
   42,   16,   12, ""N"",     71.09,   48,    0, ""W"", ""Worcester"", MA
   43,   37,   48, ""N"",     89.99,   46,   11, ""W"", ""Wisconsin Dells"", WI
   36,    5,   59, ""N"",     80.23,   15,    0, ""W"", ""Winston-Salem"", NC
   49,   52,   48, ""N"",     149.87,    9,    0, ""W"", ""Winnipeg"", MB
   39,   11,   23, ""N"",     23.56,    9,   36, ""W"", ""Winchester"", VA
   34,   14,   24, ""N"",     77.45,   55,   11, ""W"", ""Wilmington"", NC
   39,   45,    0, ""N"",     75.23,   33,    0, ""W"", ""Wilmington"", DE
  48,    9,    0, ""N"",    103.89,   37,   12, ""W"", ""Williston"", ND
   41,   15,    0, ""N"",     77.12,    0,    0, ""W"", ""Williamsport"", PA
   37,   40,   48, ""N"",     82.76,   16,   47, ""W"", ""Williamson"", WV
  33,   54,    0, ""N"",     98.12,   29,   23, ""W"", ""Wichita Falls"", TX
   37,   41,   23, ""N"",     126.96,   20,   23, ""W"", ""Wichita"", KS
   40,    4,   11, ""N"",     80.45,   43,   12, ""W"", ""Wheeling"", WV
   26,   43,   11, ""N"",     80.87,    3,    0, ""W"", ""West Palm Beach"", FL
   47,   25,   11, ""N"",    120.12,   19,   11, ""W"", ""Wenatchee"", WA
   41,   25,   11, ""N"",    122.09,   23,   23, ""W"", ""Weed"", CA
   41,    5,   59, ""N"",     80.56,   39,    0, ""W"", ""Youngstown"", OH
   42,   52,   48, ""N"",     99.23,   23,   23, ""W"", ""Yankton"", SD
   46,   35,   59, ""N"",    120.96,   30,   36, ""W"", ""Yakima"", WA
   42,   16,   12, ""N"",     71.09,   48,    0, ""W"", ""Worcester"", MA
   43,   37,   48, ""N"",     89.99,   46,   11, ""W"", ""Wisconsin Dells"", WI
  36,    5,   59, ""N"",     80.23,   15,    0, ""W"", ""Winston-Salem"", NC
   49,   52,   48, ""N"",     149.87,    9,    0, ""W"", ""Winnipeg"", MB
   48,    9,    0, ""N"",    103.89,   37,   12, ""W"", ""Williston"", ND
   41,   15,    0, ""N"",     77.12,    0,    0, ""W"", ""Williamsport"", PA
   37,   40,   48, ""N"",     82.76,   16,   47, ""W"", ""Williamson"", WV
   33,   54,    0, ""N"",     98.12,   29,   23, ""W"", ""Wichita Falls"", TX
   37,   41,   23, ""N"",     126.96,   20,   23, ""W"", ""Wichita"", KS
   40,    4,   11, ""N"",     80.45,   43,   12, ""W"", ""Wheeling"", WV
   26,   43,   11, ""N"",     80.87,    3,    0, ""W"", ""West Palm Beach"", FL
   47,   25,   11, ""N"",    120.12,   19,   11, ""W"", ""Wenatchee"", WA
   41,   25,   11, ""N"",    122.09,   23,   23, ""W"", ""Weed"", CA
   41,    5,   59, ""N"",     80.56,   39,    0, ""W"", ""Youngstown"", OH
   42,   52,   48, ""N"",     99.23,   23,   23, ""W"", ""Yankton"", SD
   46,   35,   59, ""N"",    120.96,   30,   36, ""W"", ""Yakima"", WA
   42,   16,   12, ""N"",     71.09,   48,    0, ""W"", ""Worcester"", MA
   43,   37,   48, ""N"",     89.99,   46,   11, ""W"", ""Wisconsin Dells"", WI
   36,    5,   59, ""N"",     80.23,   15,    0, ""W"", ""Winston-Salem"", NC
   49,   52,   48, ""N"",     149.87,    9,    0, ""W"", ""Winnipeg"", MB
   39,   11,   23, ""N"",     23.56,    9,   36, ""W"", ""Winchester"", VA
   34,   14,   24, ""N"",     77.45,   55,   11, ""W"", ""Wilmington"", NC
   39,   45,    0, ""N"",     75.23,   33,    0, ""W"", ""Wilmington"", DE
   48,    9,    0, ""N"",    103.89,   37,   12, ""W"", ""Williston"", ND
   41,   15,    0, ""N"",     77.12,    0,    0, ""W"", ""Williamsport"", PA
   37,   40,   48, ""N"",     82.76,   16,   47, ""W"", ""Williamson"", WV
   33,   54,    0, ""N"",     98.12,   29,   23, ""W"", ""Wichita Falls"", TX
   37,   41,   23, ""N"",     126.96,   20,   23, ""W"", ""Wichita"", KS
   40,    4,   11, ""N"",     80.45,   43,   12, ""W"", ""Wheeling"", WV
   26,   43,   11, ""N"",     80.87,    3,    0, ""W"", ""West Palm Beach"", FL
   47,   25,   11, ""N"",    120.12,   19,   11, ""W"", ""Wenatchee"", WA
   41,   25,   11, ""N"",    122.09,   23,   23, ""W"", ""Weed"", CA
